case,stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl_x_w_m2,hfl_y_w_m2,hfl_z_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ivol_m3
refined,1,10000000,5,6,0.3943375672974075,-0.03943375672974075,0.09858439182435187,412.4920245641856,1.821805842128005e-13,10799.58868936183,5.092396401610117e-13,-114436709.2132591,-35586969.53191528,-31730020.86646318,-54087921.25842599,-2808987.963695293,-31030115.34063747,0.0006208133125311286,0.001461877202465463,0.001503017988230285,-0.001153875653513088,-5.992507655883292e-05,-0.0006619757939335994,0.000390625
refined,1,10000000,5,7,0.1056624327025925,-0.01056624327025925,0.09858439182435189,344.9945952556741,1.252207717311284e-14,10799.58868936183,3.587890498399262e-12,-20708881.08809406,-69821243.55920203,-91223574.96434125,60063205.98188972,-3468395.549547412,-6260245.145349598,0.001620576812532889,0.00109671161284107,0.0008684200778529185,0.001281348394280314,-7.39924383903448e-05,-0.0001335518964341248,0.000390625
refined,1,10000000,5,8,0.3943375672974075,-0.01056624327025925,0.09858439182435189,344.9945952556741,1.252207717311284e-14,10799.58868936183,-2.231539424492911e-12,-100751018.3269615,-564046.5401340276,-80438634.74454162,-46622954.54552919,-1590843.729322843,-23363552.9502813,0.0007667940153183019,0.001835455047711128,0.0009834594401974476,-0.0009946230303046228,-3.393799955888732e-05,-0.0004984224629393343,0.000390625
refined,1,10000000,6,1,0.6056624327025926,-0.03943375672974075,0.02641560817564813,412.4920245641856,1.853288936941912e-13,10799.58868936184,4.431584680851977e-12,-74937159.9679507,14156304.00347633,62919645.26334078,21301946.70352465,18267060.83575563,82516317.83183193,0.000613059363689909,0.001563389646051797,0.002083531952823685,0.0004544415296751926,0.0003896972978294535,0.001760348113745748,0.0003906250000000003
refined,1,10000000,6,2,0.8943375672974074,-0.03943375672974075,0.02641560817564813,412.4920245641856,-8.034687605144952e-14,10799.58868936183,-2.372452842367407e-12,-20627019.43640155,-6535920.248467989,29301728.98373503,-30792681.25862059,12774721.64303603,52878373.13525189,0.001192367529359769,0.001342672587364393,0.001724940845841226,-0.0006569105335172392,0.0002725273950514353,0.001128071960218707,0.0003906250000000002
refined,1,10000000,6,3,0.6056624327025926,-0.01056624327025925,0.02641560817564813,344.9945952556741,-1.588799289520476e-13,10799.58868936183,1.768901094853405e-12,-50489169.17880856,49023220.38504742,3604738.092626615,17551828.46434976,11424368.41662466,91304352.17217857,0.0008738379321074274,0.001935303420788558,0.001450839609669402,0.0003744390072394615,0.0002437198595546593,0.001947826179673143,0.0003906250000000001
refined,1,10000000,6,4,0.8943375672974075,-0.01056624327025925,0.02641560817564813,344.9945952556741,-1.588799289520476e-13,10799.58868936183,-3.002459091283522e-12,-7094036.985431597,17415987.79493118,-8183161.510634094,-34542799.49779534,8008417.970490805,59118012.63309877,0.001336719342170115,0.001598159606493984,0.001325102013901288,-0.0007369130559529673,0.0001708462500371372,0.001261184269506107,0.0003906250000000001
refined,1,10000000,6,5,0.6056624327025927,-0.03943375672974075,0.09858439182435189,412.4920245641856,-6.531488193265302e-13,10799.58868936183,4.134923487917587e-12,-91414663.59943458,44365141.67008531,49188311.2282166,24742314.49241882,7276053.734361297,-35210961.60852453,0.0004372993249540788,0.001885617247828957,0.001937064389782358,0.0005278360425049349,0.0001552224796663744,-0.0007511671809818567,0.0003906250000000002
refined,1,10000000,6,6,0.8943375672974075,-0.03943375672974075,0.09858439182435187,412.4920245641856,-8.063571965361646e-13,10799.58868936183,-2.985286351205945e-12,-32857198.33038581,15178267.94313973,19817719.68611069,-22161341.60326183,1783714.54164164,-23917625.03695787,0.001061912287823939,0.001574290594741544,0.001623778079999901,-0.0004727752875362524,3.805257688835498e-05,-0.0005102426674551012,0.0003906250000000001
refined,1,10000000,6,7,0.6056624327025926,-0.01056624327025925,0.09858439182435189,344.9945952556741,-8.969726245998154e-13,10799.58868936182,2.4012457266617e-12,-66274543.22809708,78885993.26055899,-10472660.73359493,20355097.54261921,4526489.442044876,-26422927.26817776,0.000705460608915013,0.002253839664794011,0.001300680688856369,0.0004342420809092097,9.656510809695734e-05,-0.0005636891150544588,0.000390625
refined,1,10000000,6,8,0.8943375672974077,-0.01056624327025925,0.09858439182435189,344.9945952556742,-8.969726245998154e-13,10799.58868936183,-3.615292600122061e-12,-18632086.29722028,38784111.195442,-18013235.59935569,-26548558.5530613,1110538.995911095,-17677985.53911128,0.001213646816177701,0.001826086256099432,0.001220247890288257,-0.0005663692491319743,2.369149857943669e-05,-0.0003771303581677073,0.000390625
refined,1,10000000,7,1,1.105662432702592,-0.03943375672974075,0.02641560817564813,412.4920245641856,7.091143491544653e-13,10799.58868936183,4.892835739395032e-12,-35258448.75784977,-45230767.77019963,-11729054.81957828,37646352.95515917,-12080225.88911241,48567422.96670342,0.001256465424772805,0.001150094021974406,0.001507445626781034,0.000803122196376729,-0.000257711485634398,0.001036105023289673,0.0003906250000000002
refined,1,10000000,7,2,1.394337567297407,-0.03943375672974075,0.02641560817564813,412.4920245641856,6.529541712717774e-14,10799.58868936183,7.619998709858334e-13,-70050615.77339366,-31106581.97399139,8938926.399764039,-28243084.67745017,-7601357.868939702,66427632.77390961,0.0008853489766069878,0.001300752003800612,0.00172790409312067,-0.0006025191397856037,-0.000162162301204047,0.001417122832510072,0.0003906250000000001
refined,1,10000000,7,3,1.105662432702593,-0.01056624327025925,0.02641560817564813,344.9945952556741,3.337630345082875e-13,10799.58868936183,1.325036874245068e-12,-25177232.92531416,-21971664.41114137,-45069374.01117073,40092170.59574685,-7777887.627854855,54366330.56144266,0.001363998393653181,0.001398191124471024,0.001151815555404044,0.0008552996393759327,-0.0001659282693942369,0.001159815051977443,0.0003906250000000001
refined,1,10000000,7,4,1.394337567297407,-0.01056624327025925,0.02641560817564813,344.9945952556741,3.337630345082875e-13,10799.58868936183,3.258511075606326e-13,-53459710.59339212,-1337789.267467998,-37420771.48676153,-25797267.03686285,-4985614.236468591,73570833.25934559,0.001062318631860339,0.001618285792670196,0.001233400648997732,-0.0005503416967864075,-0.0001063597703779966,0.001569511109532706,0.0003906250000000001
refined,1,10000000,7,5,1.105662432702593,-0.03943375672974075,0.09858439182435189,412.4920245641856,7.143450871611541e-13,10799.58868936184,3.983341037622103e-12,-43430338.74235874,-26647553.79109593,-22140378.81417337,36193999.14876012,-5147707.359751642,-22181855.22160958,0.001169298598271376,0.001348314971084846,0.00139639150417202,0.0007721386485068824,-0.000109817757008035,-0.0004732129113943378,0.0003906250000000001
refined,1,10000000,7,6,1.394337567297408,-0.03943375672974075,0.09858439182435187,412.4920245641856,5.611367099515195e-13,10799.58868936184,2.677309806113507e-13,-80462993.90906404,-8042391.692574788,-3712885.745992571,-33911925.05581523,-668839.3395789313,-28732980.46740048,0.0007742836098265278,0.00154677003346908,0.001592951430232623,-0.0007234544011907248,-1.426857257768387e-05,-0.0006129702499712102,0.000390625
refined,1,10000000,7,7,1.105662432702593,-0.01056624327025925,0.09858439182435189,344.9945952556742,1.191068992050199e-12,10799.58868936182,1.325036874245068e-12,-33911321.11941853,-3107351.327240065,-55199598.90096843,38975890.01202177,-3286502.603793877,-16382947.62686947,0.001270834786249403,0.00159941046403264,0.001043759823246204,0.0008314856535897976,-7.011205554760271e-05,-0.0003495028827065487,0.0003906249999999999
refined,1,10000000,7,8,1.394337567297408,-0.01056624327025925,0.09858439182435189,344.9945952556741,1.191068992050199e-12,10799.58868936184,-8.998159101164435e-13,-64434286.93865788,22007500.11874652,-49791484.52772044,-31130034.19255375,-494229.212407603,-21589779.981965,0.0009452564841775278,0.001867302212789841,0.00110144637656086,-0.0006641073961078134,-1.05435565313622e-05,-0.0004605819729485866,0.0003906249999999999
refined,1,10000000,8,1,1.605662432702593,-0.03943375672974075,0.02641560817564813,412.4920245641856,2.015559174115932e-13,10799.58868936183,2.625602692619288e-12,-61550355.88595383,-16762740.55254383,24134262.1295768,29744075.79149323,8534398.068929801,67991148.04273041,0.0008872597289827122,0.001364994292539086,0.001801228987815039,0.0006345402835518555,0.0001820671588038358,0.001450477824911582,0.0003906250000000002
refined,1,10000000,8,2,1.894337567297407,-0.03943375672974075,0.02641560817564813,412.4920245641856,-4.422630146156944e-13,10799.58868936184,2.337486247070858e-12,-34837263.23134208,-28010552.02469049,8668980.947112203,-60130993.50737114,2590244.445984972,54402541.38834944,0.001172199383965236,0.001245017636836187,0.001636265988535415,-0.001282794528157251,5.525854818101273e-05,0.001160587549618121,0.0003906250000000001
refined,1,10000000,8,3,1.605662432702593,-0.01056624327025925,0.02641560817564813,344.9945952556741,-4.844494505872329e-14,10799.58868936184,4.664099350815894e-12,-47580823.51441129,15181805.67876951,-21779816.47328853,27846030.58515527,5536440.469473378,75212825.7026955,0.001036268074279188,0.00170573611900645,0.001311478816051164,0.0005940486524833124,0.0001181107300154321,0.001604540281657504,0.0003906250000000002
refined,1,10000000,8,4,1.894337567297408,-0.01056624327025925,0.02641560817564813,344.9945952556741,-4.844494505872329e-14,10799.58868936184,2.328941499684897e-12,-25801815.3237018,-1000090.257278854,-27376928.72794735,-62029038.71370886,1957743.97656017,60494329.78567248,0.001268577494980084,0.001533129229021929,0.001251776285334798,-0.001323286159225789,4.176520483328363e-05,0.001290545702094346,0.0003906250000000002
refined,1,10000000,8,5,1.605662432702593,-0.03943375672974075,0.09858439182435189,412.4920245641856,-6.91044431900401e-13,10799.58868936184,3.396522359409899e-12,-75567869.86021233,8300210.584497791,13088824.9667908,31489688.98321229,3262101.339295209,-29332132.99999667,0.0007377395799239619,0.00163233243800087,0.001683410991411995,0.0006717800316418622,6.959149523829779e-05,-0.0006257521706665957,0.0003906250000000002
refined,1,10000000,8,6,1.894337567297408,-0.03943375672974075,0.09858439182435187,412.4920245641856,-8.442528091100355e-13,10799.58868936185,-1.147284182811221e-12,-46971628.43452612,-6713898.429798777,-493307.4445995018,-52471737.4905744,-2682052.283649614,-24417922.91474189,0.001042766155131283,0.001472181941848374,0.001538534912357167,-0.001119397066465587,-5.721711538452509e-05,-0.0005209156888478269,0.0003906250000000001
refined,1,10000000,8,7,1.605662432702593,-0.01056624327025925,0.09858439182435189,344.9945952556741,-5.531913288654355e-13,10799.58868936184,5.21839949074516e-12,-60809851.77865765,39850513.96080941,-33219496.49107828,29309171.46121346,2114425.413802249,-22110455.3400323,0.0008951584394605513,0.0019688690073482,0.001189455562528065,0.0006252623245058871,4.510774216111464e-05,-0.000471689713920689,0.000390625
refined,1,10000000,8,8,1.894337567297408,-0.01056624327025925,0.09858439182435189,344.9945952556741,-5.531913288654355e-13,10799.58868936184,-6.571815526287637e-13,-37147694.81687289,19902320.48261104,-36933459.97466249,-54652255.01257325,-1464271.079111051,-18326134.51741977,0.00114755478038625,0.001756088276914079,0.001149839952036495,-0.001165914773601563,-3.123778302103575e-05,-0.0003909575363716217,0.000390625
refined,1,10000000,9,1,0.1056624327025925,-0.08943375672974076,0.1514156081756482,480,5.93389999096562e-13,10801.2760697303,-3.238602204398231e-12,-118935136.0533755,-179522669.6201676,-190857443.3360731,34331461.48794167,9741892.841468476,11044576.35801673,0.002505522350864103,0.001859255326151654,0.001738351073181996,0.0007324045117427558,0.0002078270472846608,0.0002356176289710236,0.000390625
refined,1,10000000,9,2,0.3943375672974075,-0.08943375672974076,0.1514156081756481,480,3.770639281995975e-13,10801.2760697303,-2.234567157313156e-12,-289364062.7483528,-78824617.43060352,-121126568.8306596,-64202514.28999477,6337263.896204325,41218920.11619291,0.000687613799451012,0.002933367882840337,0.002482147067906405,-0.001369653638186555,0.0001351949631190256,0.0008793369624787821,0.0003906250000000002
refined,1,10000000,9,3,0.1056624327025925,-0.06056624327025926,0.1514156081756481,412.4920245641856,7.148481302115364e-13,10801.27606973029,-2.018981597907359e-12,-126213737.8088206,-167094476.2200255,-196007034.9807698,47887810.43216868,7528792.823247466,11223577.73611354,0.002427883932139355,0.001991822722419836,0.001683422095638563,0.001021606622552932,0.0001606142468959459,0.0002394363250370889,0.0003906250000000002
refined,1,10000000,9,4,0.3943375672974075,-0.06056624327025927,0.1514156081756481,412.4920245641856,7.148481302115364e-13,10801.2760697303,-1.309084155273609e-13,-280634863.8947897,-50388623.42145336,-158291761.6933731,-50646165.34576774,4080787.414349895,41886962.35387509,0.0007807252538890184,0.003236685152271272,0.002085718344037462,-0.001080451527376378,8.705679817279775e-05,0.000893588530216002,0.0003906250000000002
refined,1,10000000,9,5,0.1056624327025925,-0.08943375672974077,0.2235843918243519,480,4.432840365832341e-13,10801.2760697303,1.30887130446641e-12,-120368347.9986249,-178358560.2023008,-190588340.8086903,47328413.03495731,39761867.99151733,-10927654.94803188,0.002490234756781443,0.001871672493275566,0.001741221500140745,0.001009672811412423,0.0008482531838190363,-0.0002331233055580134,0.000390625
refined,1,10000000,9,6,0.3943375672974075,-0.08943375672974077,0.2235843918243519,480,3.990936183981638e-13,10801.2760697303,-3.099871440901014e-12,-291612342.7929111,-76030371.81411909,-121672534.4025858,-51314003.90206271,36357239.04625321,-40782563.47363703,0.0006636321456423894,0.002963173169416171,0.002476323435139193,-0.001094698749910671,0.0007756210996534018,-0.0008700280207709233,0.0003906250000000001
refined,1,10000000,9,7,0.1056624327025925,-0.06056624327025927,0.2235843918243519,412.4920245641856,3.279837267365588e-13,10801.2760697303,-1.311934906946235e-12,-127661408.5752811,-165923137.3915532,-195730703.0427816,61007022.19408073,31545842.7449182,-10748653.56993506,0.002412442110630442,0.002004317003256874,0.001686369636310438,0.001301483140140389,0.000672977978558255,-0.0002293046094919481,0.000390625
refined,1,10000000,9,8,0.3943375672974075,-0.06056624327025927,0.2235843918243519,412.4920245641856,3.279837267365588e-13,10801.27606973031,1.511319315278215e-12,-282897602.7605591,-47587148.39436286,-158830497.8546938,-37635394.74293938,28097837.33602064,-40114521.23595484,0.000756589372654143,0.003266567552560237,0.002079971824983374,-0.0008028884211827066,0.0005994205298351069,-0.0008557764530337034,0.000390625
refined,1,10000000,10,1,0.6056624327025926,-0.08943375672974076,0.1514156081756482,480,4.705101958101694e-14,10801.2760697303,3.993766026934821e-13,-216893973.3081113,83718302.00739649,39213178.37460215,46310243.79964969,-9778364.775194187,46728004.67361251,0.0005381383226187471,0.003744669259317496,0.003269947940567689,0.0009879518677258601,-0.0002086051152041426,0.0009968640997037336,0.0003906250000000001
refined,1,10000000,10,2,0.8943375672974074,-0.08943375672974076,0.1514156081756481,480,3.202205093387895e-13,10801.27606973029,1.308609228890535e-12,-119042788.6594854,22318710.07984241,2761585.653531075,-14349102.45801594,-3594629.834843945,31604759.82950014,0.001581884292204087,0.003089740278756917,0.00288113095154293,-0.0003061141857710066,-7.668543647667082e-05,0.0006742348763626696,0.0003906250000000003
refined,1,10000000,10,3,0.6056624327025926,-0.06056624327025926,0.1514156081756481,412.4920245641856,-5.104010833747644e-13,10801.2760697303,-1.311934906946235e-12,-200327082.4798278,112417062.0872134,-6052472.533497538,38347704.97084073,-8683289.488627626,47423239.91364886,0.0007148518247871022,0.004050789366835541,0.002787114330881291,0.0008180843727112689,-0.0001852435090907227,0.001011695784824509,0.0003906250000000001
refined,1,10000000,10,4,0.8943375672974075,-0.06056624327025927,0.1514156081756481,412.4920245641856,-5.104010833747644e-13,10801.27606973029,2.226149299532011e-13,-110867447.3734975,42625920.61736345,-25720966.16997873,-22311641.28682515,-2449324.675859331,31885246.8739928,0.00166908793258796,0.003306350524490477,0.002577317065425494,-0.0004759816807856032,-5.225225975166573e-05,0.0006802185999785132,0.0003906250000000001
