increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
8,0.1599999964237213,23,304.724206483895,-0.001210144295115429,0.007425559747538075,0.0003691231378763736,0,0,0,0
8,0.1599999964237213,24,400,-0.001,0.007207999999999999,2.112339298135252e-38,501.4628009807845,-16338.41737950797,-8648.820267928353,-9837.783960882918
9,0.1800000071525574,1,300,-6.181807599285849e-38,-9.450566983864274e-39,-1.254729078087352e-38,-0.01594955542294551,16107.20121286142,1429.227190991485,2680.424824677067
9,0.1800000071525574,2,300.0021236962418,-0.0001381968460143049,5.136151110731817e-06,-0.0001338069475956181,0,0,0,0
9,0.1800000071525574,3,300.066713422153,-0.000375818962700717,0.0002419694621420289,-9.736335251580863e-05,0,0,0,0
9,0.1800000071525574,4,300,-7.028069828390834e-38,1.437093790388187e-38,-1.127752492696222e-38,-0.0159629078279934,20294.9327421169,-3234.076007633256,1982.63006949794
9,0.1800000071525574,5,300.0021280592932,-0.000416159718234262,0.0002109450021487697,-7.204288026491379e-05,0,0,0,0
9,0.1800000071525574,6,300.0679448312999,-0.0007932758370778471,0.000399080723269784,-5.856533732155532e-05,0,0,0,0
9,0.1800000071525574,7,300,-6.181807639981431e-38,-9.450566983320878e-39,1.254729089852529e-38,-0.0159495554229598,16107.2012128615,1429.227190991526,-2680.424824677183
9,0.1800000071525574,8,300.0021236962418,-0.0001381968460142939,5.1361511107245e-06,0.0001338069475956279,0,0,0,0
9,0.1800000071525574,9,300.066713422153,-0.0003758189627006306,0.0002419694621420393,9.736335251579667e-05,0,0,0,0
9,0.1800000071525574,10,300,-7.028069853935086e-38,1.437093777072766e-38,1.127752487996177e-38,-0.01596290782804983,20294.93274211689,-3234.076007633216,-1982.630069497969
