T,disp_x,disp_y,disp_z,id,x,y,z
603.20861834286,9.4706955229005e-08,7.5363686269995e-10,0.0005997317467022,50,0.00412,0,0.000625
603.208602807,8.7212514490523e-08,3.6940374982407e-08,0.00059973174337454,51,0.0038063836739465,0.0015766557413442,0.000625
603.19745962044,0,0,0.00059968842696422,52,0.0029132799384886,0.0029132799384886,0
603.20858403298,6.6441164795553e-08,6.7506969072902e-08,0.00059973173928358,53,0.0029132799384886,0.0029132799384886,0.000625
603.19747835247,0,0,0.00059968843370641,54,0.0015766557413442,0.0038063836739465,0
603.20860280698,3.554783739326e-08,8.7789328804609e-08,0.00059973174337495,55,0.0015766557413442,0.0038063836739465,0.000625
603.19749382884,0,0,0.00059968843832114,56,2.5227724062435e-19,0.00412,0
603.20861834286,-7.5363686270127e-10,9.4706955229321e-08,0.0005997317467022,57,2.5227724062435e-19,0.00412,0.000625
605.07720196591,0,0,0.00059977970624187,58,-0.00058610666154071,0.00058610666154071,0
605.08838509433,0,0,0.0005997801578558,59,-0.00063638666410369,5.4210108624275e-20,0
605.07713781437,-1.0563599360047e-08,1.0409702223398e-08,0.000599832875421,60,-0.00058610666154071,0.00058610666154071,0.000625
605.08832151663,-1.1321614389207e-08,-8.3190159873734e-11,0.00059983353938287,61,-0.00063638666410369,5.4210108624275e-20,0.000625
605.02746278511,0,0,0.00059977783552635,62,-0.0012084312861692,0.00058638196126058,0
605.03743922858,0,0,0.00059977820146374,63,-0.0012727733282074,1.3552527156069e-19,0
605.02740623306,-2.2196625998386e-08,1.0584813436273e-08,0.00059983011095604,64,-0.0012084312861692,0.00058638196126058,0.000625
605.03737930146,-2.3209904144889e-08,-1.6948351906495e-10,0.00059983064330595,65,-0.0012727733282074,1.3552527156069e-19,0.000625
605.02746278511,0,0,0.00059977783542531,66,-0.00058638196126058,0.0012084312861692,0
605.02740623306,-1.0907852920776e-08,2.2039837111796e-08,0.00059983011086158,67,-0.00058638196126058,0.0012084312861692,0.000625
605.00553424779,0,0,0.0005997770634456,68,-0.0010381333162468,0.0010381333162468,0
605.0054856139,-1.9337346181322e-08,1.905764962307e-08,0.00059982897054438,69,-0.0010381333162468,0.0010381333162468,0.000625
604.91278840119,0,0,0.00059977391677547,70,-0.00074832261330546,0.0018066106020725,0
604.91278379826,-1.4560869484496e-08,3.4370621193937e-08,0.00059982429695814,71,-0.00074832261330546,0.0018066106020725,0.000625
604.90456382708,0,0,0.00059977363452725,72,-0.0014011999115335,0.0014011999115335,0
604.90456707843,-2.702419763158e-08,2.66361078177e-08,0.0005998238989688,73,-0.0014011999115335,0.0014011999115335,0.000625
604.91278840119,0,0,0.00059977391687578,74,-0.0018066106020725,0.00074832261330546,0
604.91278379825,-3.4577274247801e-08,1.4061572470099e-08,0.00059982429705215,75,-0.0018066106020725,0.00074832261330546,0.000625
604.90658908895,0,0,0.00059977367683579,76,-0.0019815959184866,2.168404344971e-19,0
