T,disp_x,disp_y,disp_z,id,x,y,z
604.7440829523451,-3.684083013859253e-08,-2.379014380317987e-12,0.0005998312636907255,128,-0.0019815959184866258,2.1684043449710089e-19,0.00062500000000000001
604.5168916223757,-2.001619950792256e-08,4.831094982417693e-08,0.0005998205585781169,129,-0.0010110985701961524,0.0024410078810635965,0.00062500000000000001
604.5154558829936,-3.702093471441652e-08,3.701618694750789e-08,0.0005998205401344095,130,-0.0018682665487113038,0.0018682665487113042,0.00062500000000000001
604.5168916224113,-4.831351963510788e-08,2.000999730793402e-08,0.0005998205585776844,131,-0.0024410078810635965,0.0010110985701961531,0.00062500000000000001
604.516358125652,-5.229633925849697e-08,-3.357040372358165e-12,0.0005998205727351269,132,-0.0026421278913155008,2.7105054312137611e-19,0.00062500000000000001
604.1012095919208,-2.800877055897599e-08,6.760233009214321e-08,0.0005997983011854199,133,-0.0012638732127451906,0.0030512598513294954,0.00062500000000000001
604.1010391626968,-5.175678923485089e-08,5.175036933824202e-08,0.000599798289301259,134,-0.0023353331858891298,0.0023353331858891298,0.00062500000000000001
604.1012095920378,-6.760580499289344e-08,2.800038271050647e-08,0.0005997983011850765,135,-0.0030512598513294954,0.001263873212745191,0.00062500000000000001
604.1012600678206,-7.3165856763436e-08,-4.539481962208243e-12,0.0005997983099911662,136,-0.0033026598641443753,4.3368086899420177e-19,0.00062500000000000001
603.190309542753,-3.762693184189568e-08,9.082490043640514e-08,0.0005997350686258435,137,-0.0015766557413441698,0.0038063836739465019,0.00062500000000000001
603.1902696188978,-6.952718509490581e-08,6.951753065571073e-08,0.0005997350564015613,138,-0.0029132799384885759,0.0029132799384885763,0.00062500000000000001
603.1903095432995,-9.083012579181719e-08,3.761431781561348e-08,0.0005997350686252675,139,-0.0038063836739465019,0.0015766557413441705,0.00062500000000000001
603.1903391686131,-9.830303244229965e-08,-6.826824482589763e-12,0.0005997350795940802,140,-0.0041200000000000004,5.0455448124870961e-19,0.00062500000000000001
604.9076609965635,-1.017342943817731e-08,-1.017475962947156e-08,0.000599839745975775,141,-0.00058610666154071476,-0.00058610666154071465,0.00062500000000000001
604.9190579303876,7.188507801056846e-13,-1.097479848724178e-08,0.0005998403840468044,142,-1.0842021724855044e-19,-0.00063638666410369073,0.00062500000000000001
604.857880801412,-1.041739141409451e-08,-2.142991042867364e-08,0.0005998371992322766,143,-0.00058638196126058141,-0.0012084312861692062,0.00062500000000000001
604.8677601554499,1.466113344580485e-12,-2.249562157264725e-08,0.0005998377035447362,144,-2.1684043449710089e-19,-0.0012727733282073815,0.00062500000000000001
604.8578808014104,-2.142855264478359e-08,-1.042018717691463e-08,0.0005998371992320766,145,-0.0012084312861692062,-0.00058638196126058108,0.00062500000000000001
604.8351345580503,-1.860105347555173e-08,-1.860347506594566e-08,0.0005998361248334967,146,-0.0010381333162468268,-0.0010381333162468266,0.00062500000000000001
604.748089063959,-3.355222328054798e-08,-1.394867046009225e-08,0.0005998315700472672,147,-0.0018066106020725131,-0.00074832261330545747,0.00062500000000000001
