increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
9,0.1800000071525574,7,300,1.390585449792635e-41,7.829635642892576e-43,-8.648336210806527e-43,-0.01169323959863762,35580.93009490744,2666.435297810408,-7267.965913123991
9,0.1800000071525574,8,300.0015502400441,-0.000316619294928779,0.0002085108377969154,0.0005429520853504736,0,0,0,0
9,0.1800000071525574,9,300.0613783552796,-0.0007857383911407252,0.001102307011313744,0.0009007002292062498,0,0,0,0
9,0.1800000071525574,10,300,5.178339392417422e-42,3.281765491385202e-42,-4.69652276880547e-42,-0.01175686297798567,50518.39474290499,-6041.098741114875,-4478.639872996119
9,0.1800000071525574,11,300.0015837318446,-0.0014371195876185,0.0005036780554577386,0.0002492092281614082,0,0,0,0
9,0.1800000071525574,12,300.0701218945136,-0.002746596414981439,0.001321650378975762,0.0006374899882694923,0,0,0,0
9,0.1800000071525574,13,300.168307946258,0.000168127372255811,0.005593079494627059,0.002582112261536088,0,0,0,0
9,0.1800000071525574,14,303.5076516310105,-0.0001216988155185608,0.006757854433479489,0.003067763168516832,0,0,0,0
9,0.1800000071525574,15,390,-0.0003198402988209921,0.008999999999999999,0.0045,3860.519928906027,0,13509.8318512646,12733.29641924154
9,0.1800000071525574,16,300.1657880413269,-0.002235262439537692,0.006040944593160875,0.002782378312942826,0,0,0,0
9,0.1800000071525574,17,303.5087145423538,-0.003212457618038566,0.007792514897359899,0.003149074873268612,0,0,0,0
9,0.1800000071525574,18,390,-0.003677329802329599,0.008999999999999999,0.0045,3860.576931121165,0,-9637.065290739534,12083.72367076808
9,0.1800000071525574,19,300.1668071688396,-0.001088017982519313,0.005676012062279408,0.003151563103254185,0,0,0,0
9,0.1800000071525574,20,303.5082038507826,-0.001687481122392822,0.006788529437153699,0.004154026268207558,0,0,0,0
9,0.1800000071525574,21,390,-0.002048469189066261,0.008999999999999999,0.0045,3860.549669866808,0,13060.23144473522,-10691.45605848811
9,0.1800000071525574,22,300.1651398089289,-0.003214532214656049,0.005908210900074239,0.002921134099173164,0,0,0,0
9,0.1800000071525574,23,303.5091592252354,-0.004938084125576484,0.00774288050251281,0.004053575580944801,0,0,0,0
9,0.1800000071525574,24,390,-0.005439813355767305,0.008999999999999999,0.0045,3860.598240282769,0,-9693.09472997302,-10546.1277756225
10,0.2000000029802322,1,300,5.469757318852571e-41,5.240446231009002e-43,1.69317688064508e-41,-0.0187799153547033,31429.48779865467,4612.304579291216,6235.402936742335
10,0.2000000029802322,2,300.002467435295,0.0002760104591217684,5.171711009489337e-05,-0.0002160040104475465,0,0,0,0
10,0.2000000029802322,3,300.0752527921925,0.0003384508300641176,0.001069663790772991,0.0003607654234848111,0,0,0,0
10,0.2000000029802322,4,300,1.071984645959952e-40,3.251124899286126e-41,2.319985151244535e-41,-0.01888959822107731,47674.62379106132,-8188.929681219587,3109.931633936011
