time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
2.25,63,1624449.516302588,-1.6244495163012747e-06,3248.899032605176,0.00028400892774750825,-13.142843409631803,-0.013514713067565982,2.7029426135131961e-05,-0.026285686819263604,17250.615239088802
2.9375,13,2175891.6797980843,-2.175891679798928e-06,4351.783359596168,0.00033894717327129275,-17.605062402843746,0.017907625245179967,-3.5815250490359929e-05,-0.035210124805687484,21175.32707467035
2.9375,14,1627663.7388173605,-1.6276637388183675e-06,3255.327477634721,0.00033886073462316776,-26.33812777629544,0.028510116757354018,-5.7020233514708044e-05,-0.052676255552590881,19538.323487456182
2.9375,21,1324548.3215623884,-1.324548321563264e-06,2649.096643124777,0.00033881301848814725,-21.433233997644283,0.0039014160092935035,-7.8028320185870082e-06,-0.042866467995288572,20156.557777637317
2.9375,28,1172143.203756999,-1.1721432037560763e-06,2344.2864075139983,0.00033885794518416376,-18.967300177655208,0.0062739931894480218,-1.2547986378896046e-05,-0.037934600355310419,19439.8828230228
2.9375,35,1118913.574124325,-1.118913574124375e-06,2237.8271482486502,0.0003388284023589922,-18.105963927204062,-0.0010265744419900198,2.0531488839800398e-06,-0.036211927854408119,20182.060774904585
2.9375,42,1144453.604093316,-1.144453604093229e-06,2288.907208186632,0.0003388302038856424,-18.519393413099824,0.00079667617952470019,-1.5933523590494004e-06,-0.037038786826199648,19441.268123690406
2.9375,49,1255329.3816922163,-1.2553293816918659e-06,2510.6587633844324,0.00033879372362683954,-20.313523647548688,-0.0048648974780270155,9.7297949560540309e-06,-0.04062704729509737,20157.57245938312
2.9375,56,1487747.7960222072,-1.487747796022692e-06,2975.4955920444145,0.00033883792267326324,-24.07458080391805,-0.0037546234533518594,7.5092469067037181e-06,-0.048149161607836104,19549.038617131373
2.9375,63,1938780.8752940595,-1.938780875293678e-06,3877.5617505881187,0.00033882976777465295,-15.686477941747055,-0.018175677185587588,3.6351354371175177e-05,-0.031372955883494112,21141.646311231852
3.0,13,2210002.8281927835,-2.2100028281913847e-06,4420.005656385567,0.0003439292054583248,-17.881113951557321,0.019108308777312729,-3.8216617554625453e-05,-0.035762227903114646,21437.154567460766
3.0,14,1647225.7845638143,-1.6472257845633688e-06,3294.4515691276283,0.0003438407581716783,-26.65472630318396,0.030339132263777463,-6.0678264527554935e-05,-0.053309452606367921,19710.249823466256
3.0,21,1344789.8857326952,-1.3447898857328784e-06,2689.579771465391,0.00034379408749756705,-21.760813157236374,0.004061804875005526,-8.12360975001105e-06,-0.043521626314472747,20414.172635733394
3.0,28,1188888.6321423799,-1.188888632142865e-06,2377.77726428476,0.0003438397900230408,-19.238312223049451,0.006622540886322888,-1.3245081772645776e-05,-0.038476624446098902,19610.251731503922
3.0,35,1136590.749069463,-1.136590749069427e-06,2273.181498138926,0.0003438101312354979,-18.39204880555268,-0.00078525086926556223,1.5705017385311248e-06,-0.036784097611105362,20439.73227835977
3.0,42,1160462.4954430838,-1.1604624954428597e-06,2320.9249908861675,0.00034381139799154425,-18.778491291701123,0.0011704329317483149,-2.3408658634966297e-06,-0.037556982583402239,19611.772320837645
3.0,49,1273972.347092452,-1.2739723470920936e-06,2547.944694184904,0.0003437751754681405,-20.61524571339541,-0.0047264974349266612,9.4529948698533237e-06,-0.041230491426790819,20415.29647212974
3.0,56,1505880.890996448,-1.5058808909973728e-06,3011.7617819928955,0.000343819494703177,-24.368067668559167,-0.0032843419387855585,6.5686838775711164e-06,-0.04873613533711834,19719.44985361506
3.0,63,1966997.6919039742,-1.966997691903066e-06,3933.9953838079487,0.00034381176329751294,-15.914811772627646,-0.018590712310494594,3.718142462098919e-05,-0.031829623545255294,21406.2926898182
3.0625,13,2198754.7406063196,-2.1987547406060315e-06,4397.509481212639,0.00034892539467576856,-17.79015314137731,0.019438611860790257,-3.8877223721580507e-05,-0.035580306282754617,21700.771586235078
3.0625,14,1633600.9499001992,-1.6336009499004486e-06,3267.2018998003987,0.000348836273464903,-26.434307003782116,0.030643304506998485,-6.128660901399697e-05,-0.052868614007564242,19881.195437149472
3.0625,21,1336895.5589218128,-1.3368955589214408e-06,2673.7911178436257,0.0003487915983265637,-21.633111010375337,0.0040880560224666107,-8.1761120449332215e-06,-0.043266222020750679,20672.1382640535
3.0625,28,1180547.2317344772,-1.1805472317352175e-06,2361.0944634689545,0.0003488380803910363,-19.103374094809766,0.0066100999934919505,-1.3220199986983901e-05,-0.038206748189619527,19779.572627264315
3.0625,35,1129654.923419945,-1.1296549234198535e-06,2259.30984683989,0.00034880997887768795,-18.279852885467022,-0.00051493833123732494,1.0298766624746501e-06,-0.036559705770934044,20697.771729247506
3.0625,42,1152166.9907861943,-1.1521669907862182e-06,2304.333981572389,0.00034881143282261697,-18.64429681302521,0.0013837584382089313,-2.7675168764178625e-06,-0.037288593626050422,19781.19825239355
3.0625,49,1267044.9375977986,-1.2670449375969488e-06,2534.0898751955974,0.000348777014574857,-20.503192754538645,-0.0044823715163374422,8.9647430326748855e-06,-0.041006385509077294,20673.36964121023
3.0625,56,1496814.9818853778,-1.4968149818857115e-06,2993.6299637707557,0.0003488215477938622,-24.221421011146813,-0.0029714204997694353,5.9428409995388708e-06,-0.048442842022293632,19888.570394623912
3.0625,63,1961547.7301819772,-1.9615477301816216e-06,3923.0954603639543,0.0003488158583593181,-15.870752425099937,-0.018358076106180083,3.6716152212360167e-05,-0.031741504850199873,21673.197592347606
3.75,13,2074696.0441466859,-2.074696044148161e-06,4149.392088293372,0.0004038763548784085,-16.786716136174796,0.019584598524638938,-3.9169197049277872e-05,-0.033573432272349588,25260.056701390113
3.75,14,1550829.363166576,-1.5508293631668479e-06,3101.6587263331526,0.0004037830541556578,-25.095556269970889,0.0059222544867307929,-1.1844508973461586e-05,-0.050191112539941782,23884.827426957145
3.75,21,1254062.5677750555,-1.2540625677756595e-06,2508.1251355501113,0.0004037595847296683,-20.293277104442279,0.0058173209332620865,-1.1634641866524174e-05,-0.040586554208884559,23998.166339233194
3.75,28,1110711.1962140158,-1.1107111962140736e-06,2221.422392428032,0.0004038078881045625,-17.973780969485976,0.0006966209064567068,-1.3932418129134138e-06,-0.035947561938971945,23748.20963150478
3.75,35,1052331.24498308,-1.0523312449828455e-06,2104.66248996616,0.0004038063794710869,-17.029105457623107,0.0020115429522244129,-4.023085904448826e-06,-0.034058210915246204,24027.592856677074
3.75,42,1083684.8314756015,-1.083684831476949e-06,2167.3696629512033,0.0004038147710911625,-17.536623918532953,-0.0044508619924105023,8.9017239848210058e-06,-0.035073247837065911,23747.795348160253
3.75,49,1196574.771032402,-1.1965747710319395e-06,2393.1495420648043,0.0004037949383631685,-19.363434348372767,-0.0034330065774758672,6.8660131549517348e-06,-0.038726868696745534,24000.123775522297
3.75,56,1456922.8338535463,-1.4569228338539345e-06,2913.845667707092,0.0004038387268684794,-23.576571254041333,-0.0194438872650722,3.8887774530144409e-05,-0.047153142508082668,23864.978607110515
3.75,63,1891903.7767134442,-1.8919037767133788e-06,3783.8075534268883,0.0004038582946941094,-15.307737400067246,-0.012589989632318435,2.5179979264636869e-05,-0.03061547480013449,25265.730925010303
4.4375,13,1958965.3778606413,-1.958965377860149e-06,3917.930755721283,0.0004588069635348285,-15.850690264716158,0.018847225947325671,-3.7694451894651346e-05,-0.031701380529432319,29460.758431077466
4.4375,14,1481162.078789017,-1.481162078789434e-06,2962.324157578034,0.0004587235746706892,-23.968919212968508,0.0091517896491781457,-1.8303579298356295e-05,-0.047937838425937018,28756.983874060097
4.4375,21,1172800.7990696793,-1.1728007990704882e-06,2345.601598139359,0.0004587112046902906,-18.978921407929356,0.0073255801838616541,-1.465116036772331e-05,-0.037957842815858719,27612.699821726437
4.4375,28,1044466.5357531128,-1.044466535753654e-06,2088.9330715062256,0.00045877514407824735,-16.902352210468901,0.0028900374703417953,-5.7800749406835904e-06,-0.033804704420937789,28605.697621630497
4.4375,35,972699.4877718216,-9.726994877715282e-07,1945.3989755436432,0.0004587941832534196,-15.741043134343339,0.003946679302692018,-7.8933586053840356e-06,-0.031482086268686676,27657.563112309163
4.4375,42,1028290.7489018345,-1.0282907489026265e-06,2056.5814978036688,0.0004588177234193067,-16.640801157581734,-0.0036084789418408805,7.216957883681761e-06,-0.033281602315163465,28606.75426044918
4.4375,49,1138588.5438021868,-1.1385885438021604e-06,2277.177087604374,0.0004588023155764277,-18.425761220819279,-0.0031368303352569417,6.2736606705138835e-06,-0.03685152244163855,27615.05504437173
4.4375,56,1416589.095575107,-1.4165890955747145e-06,2833.178191150214,0.0004588640971531481,-22.924702149886489,-0.011753113083599165,2.3506226167198327e-05,-0.045849404299772974,28741.00386058217
4.4375,63,1798697.9465186438,-1.7986979465198936e-06,3597.395893037288,0.0004588963477804259,-14.554136743297496,-0.0065619984405825196,1.3123996881165039e-05,-0.029108273486594997,29440.42613583133
