case,stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl_x_w_m2,hfl_y_w_m2,hfl_z_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ivol_m3
distorted,3,30000000,2,2,0.8899153008405556,-0.08925601532086647,0.02626749033491954,600,-1.285582781157531,17811.26039511325,-17.73454405527372,-185137025.4066487,23513005.21722875,15569604.24193386,-30214173.71313978,33792612.87558504,65572075.12460218,0.002729881169945207,0.0049554814965999,0.004870751886196754,-0.0006445690392136487,0.0007209090746791476,0.001398870935991513,0.0003939346200742636
distorted,3,30000000,2,3,0.5921333302205108,-0.06002247645760051,0.02596246916509918,488.1714607327218,-4.861045292117195,17844.27970886747,-54.41150910242921,-340863292.137448,228980248.9868505,-34171372.79688981,39066736.75437715,40635596.06345753,71094128.46785001,0.001068800991483351,0.007147132096809201,0.004340181464449304,0.0008334237174267126,0.0008668927160204274,0.001516674740647467,0.0003853724777458905
distorted,3,30000000,2,4,0.8778334441958282,-0.05990290330173147,0.02586282486854163,488.4590261000075,-4.85056612214767,17809.11995713616,-66.5573364278201,-161481666.6421286,50829343.27536053,-35402092.58072274,-52263417.03822017,28121818.88541169,66445688.64697916,0.002982204996766766,0.005246855769219983,0.004327053786755095,-0.001114952896815364,0.000599932136222116,0.001417508024468889,0.0003851027005943323
distorted,3,30000000,2,5,0.6046910868471075,-0.08888998991708202,0.09813125281380292,600,-2.103689262024181,17751.46357356611,-13.98313461371151,-359875222.1939287,138487826.8048607,75332979.4415794,74006320.11185884,17026632.46077166,-78293614.32091303,0.0008660070708808925,0.006181879593534646,0.005508227888326312,0.001578801495719655,0.0003632348258297954,-0.001670263772179478,0.0004086493587035474
distorted,3,30000000,2,6,0.893152624571579,-0.08877041676121297,0.09803160851724538,600,-2.082230296985854,17697.24208462973,-16.92709132372256,-192656723.3487488,28698486.26886725,17903821.13239208,-20652083.99152,5905159.31551888,-48000447.0573343,0.002649671058562814,0.005010793294484051,0.004895650199694982,-0.0004405777918190933,0.0001259767320644028,-0.001024009537223132,0.0004126764339855369
distorted,3,30000000,2,7,0.6020373206182009,-0.05853687789794701,0.09689325401409167,482.4603664282758,-7.912906857208856,17749.40516750324,-51.99829613715843,-329279955.6634261,185370458.5160043,-2144918.800066568,58231955.13102469,18726386.79349181,-95150714.64506906,0.001192356580539588,0.00668196099845351,0.004681796973748755,0.00124228170946186,0.0003994962515944919,-0.00202988191242814,0.0004030356105051505
distorted,3,30000000,2,8,0.8899153008405556,-0.05809062480502236,0.09652137643665447,480.4124669191392,-7.841925055808448,17694.36131098664,-63.10247086491135,-176985348.9550119,61329446.73960475,-30398513.73208474,-36415335.11392132,6287730.0035037,-48091745.48467526,0.002816832385429346,0.005358856872838591,0.004380425294473903,-0.0007768604824303216,0.0001341382400747456,-0.001025957237006405,0.0004060018768096324
distorted,3,30000000,3,1,1.101240166245741,-0.08925601532086647,0.02626749033491954,600,1.230789252563432,17811.82422217136,-17.78719169493388,-291530654.5631127,-75510545.52787256,-140433433.7484209,53073592.77731524,-44070673.5395996,27072105.34842643,0.002438364165986634,0.004742578662362528,0.00405006785467668,0.001132236645916058,-0.0009401743688447915,0.0005775382474330972,0.0003960766442736753
distorted,3,30000000,3,2,1.390712455213016,-0.08928805485141801,0.0262941899437125,600,1.234150897017427,17845.03235308596,-14.38377065902614,-364465098.9541579,-64667959.88014039,-78341575.0051094,-52909907.7974022,-34697158.19699277,56146819.61457316,0.001660396759148823,0.004858232909271675,0.00471238101460534,-0.001128744699677914,-0.0007402060415358457,0.001197798818444227,0.0003952883772827437
distorted,3,30000000,3,3,1.089158309601013,-0.05990290330173146,0.02586282486854163,488.4590261000075,4.576507583925467,17812.50894152534,-68.01101122809375,-282602500.2948753,-42060393.15150174,-182811740.3930291,52960067.92847957,-35632944.11739296,19591020.36969224,0.0025335978115145,0.005099380287710484,0.003598032583800859,0.001129814782474231,-0.0007601694745043833,0.0004179417678867677,0.0003929404540850512
distorted,3,30000000,3,4,1.380808464815326,-0.06002247645760052,0.02596246916509918,488.1903866278719,4.585621853556294,17845.70788371988,-54.84895195852012,-345036962.4077174,-20934210.28328069,-141503461.1484104,-52216772.5157138,-24774189.47117489,60036905.76281891,0.00186763021564419,0.005324726238304847,0.004038654229076798,-0.001113957813668561,-0.0005285160420517309,0.001280787322940137,0.0003932487404206387
distorted,3,30000000,3,5,1.104477489976764,-0.08877041676121297,0.09803160851724538,600,2.075380113009131,17697.63715760723,-17.05263435091074,-272646954.5746728,-108451641.6695408,-126376037.5951934,35001594.14518178,-27270594.64749048,-50476789.61332488,0.002639790299196662,0.004391206970184736,0.004200013413644442,0.0007467006750972112,-0.0005817726858131302,-0.001076838178417597,0.0004132391593680674
distorted,3,30000000,3,6,1.393366221441922,-0.08888998991708202,0.09813125281380292,600,2.096666247504429,17751.69296881695,-13.89841922108662,-364324212.803753,-60702970.48686558,-82447450.54879035,-66756636.03945436,-17913926.28179067,-60481383.40802082,0.001661899544753145,0.00490052612946661,0.004668585008806079,-0.001424141568841693,-0.0003821637606782011,-0.001290269512704444,0.000409214848921096
distorted,3,30000000,3,7,1.101240166245741,-0.05809062480502236,0.09652137643665445,480.4124669191392,7.789384394365574,17695.85188305873,-65.56831239438503,-263061194.779149,-76705457.21216039,-167707981.8480986,41413453.90281725,-22964419.74586418,-60574859.27998625,0.002742038403682252,0.004729832937730129,0.003759139341613456,0.0008834870165934347,-0.0004899076212451025,-0.001292263664639707,0.0004079456068754165
distorted,3,30000000,3,8,1.390712455213016,-0.05853687789794702,0.09689325401409167,482.4567880720426,7.858024518366814,17750.58907083472,-53.31367320641976,-345107370.4454523,-18257089.56223426,-144110173.8317181,-59981668.45891971,-12117320.01645526,-59661602.37729295,0.001866879196575009,0.005353282192662667,0.004010849293788173,-0.001279608927123621,-0.0002585028270177121,-0.001272780850715583,0.000405017849754964
distorted,3,30000000,4,1,1.603033515587277,-0.08932809429703817,0.02632755614839597,600,2.948264585086477,17886.90710436417,-10.52284399902653,-336858038.069339,48083387.68957056,-49083141.71584453,64164532.48329829,16776242.69561827,68465843.60638548,0.001572983754917249,0.005679025629678949,0.004642582649354522,0.001368843359643697,0.000357893177506523,0.00146060466360289,0.0003958223268299269
distorted,3,30000000,4,2,1.89363315107939,-0.0894054445662278,0.02639201470605399,600,2.967976233884898,17967.2580742823,-2.968048873265031,-243530144.1757878,-31989866.53005593,-62337781.38974689,-48759021.92107026,7795565.7991583,47904742.43115216,0.002568481289781742,0.004824910918002881,0.004501199826166178,-0.001040192467649499,0.0001663054037153771,0.001021967838531246,0.0003939240018382568
distorted,3,30000000,4,3,1.595851180459346,-0.06017190570296185,0.02608699353623363,488.1903866278719,10.83352360493745,17888.60260057176,-40.45420198001594,-313103240.5598173,89621719.92262886,-114376271.4584195,52971964.53704632,14951497.76555981,59278664.62944651,0.001826368261685467,0.006122101173498227,0.003946122598767044,0.001130068576790322,0.000318965285665276,0.001264611512094859,0.0003992373903393881
distorted,3,30000000,4,4,1.891708650182091,-0.06046058083755667,0.02632755614839597,487.5176668798247,10.88707443995534,17967.76600857991,-11.31794988711414,-230999204.7339544,1643075.101836212,-108501662.4634852,-58056804.61253324,4524221.308720265,48249819.81616788,0.002702144643827995,0.005183662295409761,0.004008785094713,-0.001238545165067376,9.651672125269897e-05,0.001029329489411581,0.0004000473986810514
distorted,3,30000000,4,5,1.604958016484576,-0.08903941916244336,0.09825577718493737,600,4.784209952709225,17817.74539463997,-10.29439420395259,-326661377.9959255,21356907.50994341,-32553321.60963628,68193710.61184914,3396614.664592033,-65479948.8811707,0.001681748129033671,0.005393943174429605,0.004818900730487422,0.001454799159719448,7.246111284463004e-05,-0.001396905576131642,0.0004045880179856156
distorted,3,30000000,4,6,1.894148819540654,-0.08932809429703818,0.09849633979709971,600,4.907353941954034,17947.22100139627,-2.960423851308089,-247532961.8572519,-29086900.57789169,-61237929.66045015,-46101027.02314066,-5583167.325866462,-52406658.96799369,0.002525784567846132,0.004855875888159307,0.00451293157794535,-0.0009834885764936675,-0.0001191075696184845,-0.001118008724650532,0.0003948771929939454
distorted,3,30000000,4,7,1.603033515587277,-0.05909455543377222,0.09735798529394601,482.4567880720426,17.86021053734703,17817.69243544235,-40.09042052470701,-305878873.3715494,63734168.21213585,-95713086.93619981,61007504.59418529,5182638.011024329,-75231379.53128722,0.001903428178360338,0.005845967288586314,0.004145196567004066,0.00130149343134262,0.0001105629442351857,-0.001604936096667461,0.0004027947481617433
distorted,3,30000000,4,8,1.89363315107939,-0.06017190570296186,0.09825577718493737,487.5246307611943,18.25249737340406,17947.38712150527,-11.4332298836944,-236444238.0230647,5256867.648870334,-106670421.7214036,-53038875.6256997,-5265690.649336808,-52197180.52288612,0.002644064288744139,0.005222209415911446,0.00402831832929519,-0.00113149601334826,-0.0001123347338525186,-0.001113539851154904,0.0003957922565034066
distorted,3,30000000,5,1,0.1020373206182009,-0.03928805485141799,0.02632755614839597,487.5188189560723,-15.06348531933708,17997.73326608357,-24.47298936620521,-16908953.21279878,-155494028.2095021,-129501336.8402342,117988285.7917394,-48675567.53163695,34986385.02357256,0.002866277563596544,0.001388036763631709,0.001665292138237233,0.002517083430223774,-0.001038412107341588,0.0007463762138362148,0.0003764053925164306
distorted,3,30000000,5,2,0.3808084648153259,-0.03888998991708201,0.02608699353623363,488.1714607327218,-15.09768321382996,17981.20890517586,-91.44580227246273,-165927212.6971562,-113740656.7171036,-22236448.84827568,-45045523.02254011,-48824124.06620602,125493911.414183,0.001276749462430067,0.001833406059550627,0.002809450943484792,-0.000960971157814189,-0.001041581313412395,0.002677203443502571,0.0003741098961352859
distorted,3,30000000,5,3,0.1012401662457406,-0.01038850186138494,0.02639201470605399,374.9967369535137,-16.85987525632616,17997.74806555752,-53.32405806082676,-27132805.78932218,-131054749.9443319,-143716762.5288817,127455000.9561725,-29341043.49338636,38682252.46913021,0.00275722313611363,0.001648722398460193,0.001513660930891661,0.002719040020398346,-0.0006259422611922424,0.0008252213860081111,0.0003743735041589603
distorted,3,30000000,5,4,0.3778334441958282,-0.009902903301731457,0.02632755614839597,375.0230268342056,-16.86631930369414,17981.92947531868,-200.1449793510954,-140307109.4375888,-52255968.60994004,-109341240.215006,-36801847.28916498,-31262108.5620959,140217918.125256,0.00155003056386545,0.002489242732693704,0.001880333168906334,-0.0007851060755021864,-0.0006669249826580458,0.002991315586672128,0.0003745787814730661
distorted,3,30000000,5,5,0.1046910868471075,-0.03888998991708201,0.09825577718493736,487.5239530324247,-31.46121013448106,17925.63774314226,-23.46901030331825,-23092125.92184108,-142799552.9091169,-136012639.431577,89151868.90955499,-15414579.73102442,-9040485.74944617,0.002800323721366759,0.001523444500169151,0.001595838243929577,0.001901906536737173,-0.0003288443675951877,-0.000192863695988185,0.0003873842653691948
distorted,3,30000000,5,6,0.3907124552130159,-0.03740439135742851,0.097357985293946,482.4603664282758,-30.54663317990333,17713.14850392398,-83.71142978060449,-187386069.7751724,-68948991.63150996,-45569256.85585178,-83730452.15574998,-15096192.38176452,-42321393.39719005,0.001047854986931224,0.002311183820463623,0.002560567658070643,-0.001786249645989333,-0.0003220521041443098,-0.0009028563924733877,0.0003881134541049845
distorted,3,30000000,5,7,0.1044774899767638,-0.009902903301731457,0.09849633979709971,374.9877776271787,-53.49916787451149,17925.70543954937,-51.19385232476495,-34224507.44695549,-118487434.3021113,-149192376.5134685,101041713.9497371,-9085926.984813226,-5640507.973449741,0.002681578318432206,0.001782773765310545,0.001455254381722735,0.002155556564261057,-0.0001938331090093488,-0.0001203308367669278,0.0003875099028167957
distorted,3,30000000,5,8,0.3899153008405556,-0.008090624805022352,0.09825577718493739,370.2940025113774,-52.28091401929014,17715.73587091367,-187.4894320764425,-163066001.6038558,-9801376.12745925,-129036940.5312198,-72021959.46030715,-10740129.59373749,-27634184.4119771,0.001307269047425269,0.002942091719173499,0.00167024569886672,-0.001536468468486553,-0.0002291227646663998,-0.0005895292674555114,0.0003907419790225702
distorted,3,30000000,6,1,0.5870066475456417,-0.03868393634469473,0.02596246916509918,488.1714607327218,-6.536253391125324,17974.14523557035,-128.5092570092871,-122577155.4430847,41747644.71553448,83397228.77251036,33410836.50782358,34878072.82979883,128707503.8903998,0.001000129517763301,0.002752927386121906,0.003197189616062982,0.0007127645121669031,0.0007440655537023751,0.002745760082995195,0.000380562146117277
distorted,3,30000000,6,2,0.8715794149961206,-0.03851905245018761,0.02586282486854164,488.4590261000075,-6.542941926528917,17967.76942249476,-158.1611690859829,-24860769.59662738,-11467404.13506194,38895891.77665288,-45286125.40372122,22776459.90072855,107604301.3848731,0.002042437633458838,0.002185300198382202,0.002722508688107161,-0.0009661040086127193,0.0004858978112155423,0.002295558429543959,0.0003795263928093952
distorted,3,30000000,6,3,0.5829042804013055,-0.00965153899070611,0.0262941899437125,375.0230268342056,-7.247080364403608,17975.76235889551,-278.8315864546214,-78932542.14013171,99116494.44388157,-17616234.2587885,24665774.19336555,23092231.7183708,141299288.6267965,0.001465672059661464,0.003364861783224272,0.002119712677062458,0.0005262031827917983,0.0004926342766585769,0.003014384824038326,0.0003841662091958164
distorted,3,30000000,6,4,0.8665749461152269,-0.009450397481428794,0.02626749033491954,375.0564012173404,-7.249000954778274,17970.19559553592,-341.1741603495548,-214017.370318016,26347055.39011091,-23565319.97483722,-54326729.8304915,14432019.43531297,119380030.055655,0.002305336323872823,0.002588654433317398,0.002056255762757951,-0.001158970236383819,0.0003078830812866767,0.00254677397452064,0.0003841915853405082
distorted,3,30000000,6,5,0.6006636301356191,-0.03663538895619812,0.09689325401409166,482.4603664282758,-13.07639392387665,17606.86768464742,-116.6427020997349,-152231894.324953,75254103.92471887,79545508.44519377,38118159.21847793,18115317.96147871,-77377234.14507249,0.0006838123030233744,0.00311032961768654,0.003156104599238273,0.0008131873966608625,0.0003864601165115458,-0.001650714328428213,0.0003902769949377563
distorted,3,30000000,6,6,0.8882395387670533,-0.0360200338845477,0.09652137643665447,480.4124669191392,-12.92818317550601,17522.93068338221,-140.9227860418693,-52974740.70735747,19866332.09149598,35676126.66081885,-33151814.07984531,5886742.07753835,-29838721.47899621,0.001742555274944398,0.002519526718132168,0.002688164526871612,-0.0007072387003700334,0.0001255838309874848,-0.0006365593915519192,0.0003903646654889752
distorted,3,30000000,6,7,0.5995644041722382,-0.007152520425066203,0.09813125281380292,370.2940025113774,-21.92271895373439,17612.67495663289,-262.7972433384038,-108133212.8392863,132639797.386358,-21938866.50211015,30348132.79811285,13161664.11239569,-61937998.82701542,0.001154198238870481,0.003722443681277353,0.00207360459980036,0.0006474268330264074,0.0002807821677311081,-0.001321343974976329,0.0003947764603557692
