increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
13,0.2599999904632568,14,429.9999999999999,-0.002817344943583566,0.013,0.006499999999999999,3705.221214414268,0,6213.012076813674,4623.661676199626
13,0.2599999904632568,15,303.1872571717209,-0.001641262366835185,0.009658946687904488,0.002052913769533484,0,0,0,0
13,0.2599999904632568,16,429.9999999999999,-0.0055797354775496,0.013,0.006499999999999999,7410.142724578741,0,3557.946479211991,9084.909613801015
13,0.2599999904632568,17,303.3092592955069,-0.002279118839185872,0.01274652273535443,0.001743306770427427,0,0,0,0
13,0.2599999904632568,18,429.9999999999999,-0.006413399891661354,0.013,0.006499999999999999,3705.147584787298,0,-4375.245347513308,4737.538162197678
13,0.2599999904632568,19,303.1964199899643,-0.001792494869361266,0.007357530324915785,0.006771441167945971,0,0,0,0
13,0.2599999904632568,20,429.9999999999999,-0.005258077543563912,0.013,0.006499999999999999,3705.365633974708,0,5933.829587620167,-3330.11528727295
13,0.2599999904632568,21,303.2127074867684,-0.002631504556683679,0.0096443372311905,0.00698252667741459,0,0,0,0
13,0.2599999904632568,22,429.9999999999999,-0.007986965533694592,0.013,0.006499999999999999,7410.503083737147,0,3492.208768710145,-6734.390285464322
13,0.2599999904632568,23,303.3434224758665,-0.003248741717015673,0.01258692859731183,0.007377848707911034,0,0,0,0
13,0.2599999904632568,24,429.9999999999999,-0.008855175891971599,0.013,0.006499999999999999,3705.327524180256,0,-4216.732171848821,-3656.669284957191
14,0.2800000011920929,1,300,-2.651669544244366e-43,-3.286375526577137e-42,-1.089036964960565e-42,-3.929258134483802,19063.87745091777,4217.317737097504,1982.323979119133
14,0.2800000011920929,2,301.1757999719027,-0.0008299162870025402,0.0003228380074281802,0.0001780349353746965,0,0,0,0
14,0.2800000011920929,3,300,-2.446515450570955e-32,-3.892580904930527e-33,-4.506444844523852e-33,-5.785352548212527,50229.23671087461,-161.1907393620904,5347.610748691341
14,0.2800000011920929,4,301.6594495053952,-0.001472533638108448,0.0008639825528018676,3.316548893256816e-05,0,0,0,0
14,0.2800000011920929,5,300,-2.649389755531881e-42,3.694616408437393e-42,-2.371890399301313e-43,-3.083266846308257,42898.41401249428,-9124.913289996608,2776.714594673963
14,0.2800000011920929,6,301.8650866508978,-0.002227513157132994,0.001609323943061264,1.140511253789186e-05,0,0,0,0
14,0.2800000011920929,7,300,-3.837919677206638e-43,-2.101622270241308e-42,2.082327700920502e-43,-3.852427174214651,23917.88443761046,2572.077703990285,-3316.504573628773
14,0.2800000011920929,8,301.3238785235935,-0.00177450106071571,0.0005855215101988762,0.001027821610660924,0,0,0,0
14,0.2800000011920929,9,300,-2.98768272337536e-32,-2.437287693881388e-33,5.277239208406165e-33,-5.583005992172898,61093.04893274246,-228.8172547639956,-6930.280867374049
14,0.2800000011920929,10,301.8267358594367,-0.002453548078824147,0.0008635446233844975,0.001055331916104251,0,0,0,0
14,0.2800000011920929,11,300,-4.039163810880917e-42,3.439471207114198e-42,1.614119791469247e-42,-2.963985522892612,47797.53845536653,-7506.39079208054,-4148.608901449089
14,0.2800000011920929,12,302.0481334513984,-0.003161260345686566,0.001353723567446535,0.001185337133134243,0,0,0,0
14,0.2800000011920929,13,303.6219084818664,-0.0008667744908817945,0.006649365072520183,0.001730216818869937,0,0,0,0
14,0.2800000011920929,14,439.9999999999999,-0.003895856010054437,0.014,0.006999999999999999,3751.149992508105,0,6865.914481955604,4903.738741211975
14,0.2800000011920929,15,303.5857745814022,-0.001778214017693955,0.009951043910483157,0.001317749754691754,0,0,0,0
14,0.2800000011920929,16,439.9999999999999,-0.007380106403118569,0.014,0.006999999999999999,7501.962452589096,0,3795.493764951494,9810.129981957298
14,0.2800000011920929,17,303.7697379049075,-0.002457114331090774,0.01411854230500546,0.0009127425936273901,0,0,0,0
14,0.2800000011920929,18,439.9999999999999,-0.008229948429490114,0.014,0.006999999999999999,3751.15331159914,0,-4973.057326969824,5156.752359575702
14,0.2800000011920929,19,303.6024101703093,-0.001925650083796818,0.006863898542478055,0.007680017314458112,0,0,0,0
