increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
8,0.3199999928474426,21,460,-0.007637876683450198,0.016,0.008,4445.728057048849,0,18560.01996300542,-15058.57116508809
8,0.3199999928474426,22,300.6930472097076,-0.004890425983008514,0.006774658052675903,0.0040915627511844,0,0,0,0
8,0.3199999928474426,23,311.0143303206798,-0.01725787305494675,0.0122382999377327,0.00749195771383286,0,0,0,0
8,0.3199999928474426,24,460,-0.02131861678708093,0.016,0.008,4447.299118515709,0,-12472.76294010294,-13870.66625933946
9,0.3600000143051147,1,300,-1.7384653089103e-41,-9.708872580734033e-43,1.64751427811174e-42,-0.2645005219330958,61778.47429644608,9142.038612990194,11266.80622861095
9,0.3600000143051147,2,300.0346762985549,0.0001172227834478911,-3.361974704702705e-05,-0.0004169588007769386,0,0,0,0
9,0.3600000143051147,3,300.5333104806092,-9.49020780982089e-05,0.001397122660178667,0.0003650837752501432,0,0,0,0
9,0.3600000143051147,4,300,8.266964841310551e-42,-2.421758546108412e-42,-2.928661731384618e-42,-0.2663364529868126,84390.5543506237,-13269.51729319364,6893.363650234926
9,0.3600000143051147,5,300.035542119,-0.001633136610770756,0.001085467398529345,6.238834066821953e-05,0,0,0,0
9,0.3600000143051147,6,300.6045588393503,-0.003349797120656482,0.002329839538275669,0.000784012717217155,0,0,0,0
9,0.3600000143051147,7,300,-8.576505671500322e-42,-3.453308286538843e-42,-3.047650327155282e-42,-0.2654391149592349,73080.53324191956,6957.849445281433,-13326.49630624337
9,0.3600000143051147,8,300.0351264027511,-0.0007596640245975413,0.0002061886636472971,0.0009420454426719803,0,0,0,0
9,0.3600000143051147,9,300.5723777852891,-0.001737251737297033,0.001605469371039343,0.00149977350469444,0,0,0,0
9,0.3600000143051147,10,300,1.801187996387494e-41,-1.156950972105576e-42,2.603047148153805e-42,-0.267282498507166,95750.43811101049,-11082.07645915702,-8964.51263101822
9,0.3600000143051147,11,300.0359936619352,-0.002506337306694659,0.0008472344144916473,0.0004661545388201714,0,0,0,0
9,0.3600000143051147,12,300.633863652378,-0.004939083606227921,0.002115752405601051,0.001078864710865073,0,0,0,0
9,0.3600000143051147,13,300.9549857811434,-0.0002401113662771946,0.00147394454485337,-0.001331491998082999,0,0,0,0
9,0.3600000143051147,14,313.7057553362053,-6.245926689185861e-05,0.00537804134404866,0.0002943401117476484,0,0,0,0
9,0.3600000143051147,15,480,-0.002343363829976365,0.018,0.008999999999999999,4616.213247422594,0,21448.3393044721,20280.50163511105
9,0.3600000143051147,16,300.92130710917,-0.003740079714596173,0.008168887921673128,1.566906456016521e-05,0,0,0,0
9,0.3600000143051147,17,313.7288530610379,-0.01409695278757712,0.01440340703168584,0.0009450088910930353,0,0,0,0
9,0.3600000143051147,18,480,-0.01867051084668504,0.018,0.008999999999999999,4618.557472895765,0,-14904.71349692488,19304.50852968363
9,0.3600000143051147,19,300.9351292797454,-0.00201423140498253,0.002022994533326819,0.006253407910141793,0,0,0,0
9,0.3600000143051147,20,313.7174948743639,-0.007025698734844937,0.005714397755081397,0.009637825576467146,0,0,0,0
9,0.3600000143051147,21,480,-0.01041173446077755,0.018,0.008999999999999999,4617.333549335488,0,21057.14342427463,-17105.33195906347
9,0.3600000143051147,22,300.9144452588229,-0.005422933937780599,0.00719658616893852,0.004515326997801079,0,0,0,0
9,0.3600000143051147,23,313.7395012723038,-0.02124215042130493,0.01395305926484685,0.008862872164272452,0,0,0,0
9,0.3600000143051147,24,480,-0.02704188552511609,0.018,0.008999999999999999,4619.796478306036,0,-14158.28908974597,-15759.57926083272
