increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
2,0.03999999910593033,6,300.0000043810273,8.600701786053951e-12,1.073153023905401e-11,-1.0731530239054e-11,0,0,0,0
2,0.03999999910593033,7,300,-1.993246806085726e-52,-2.217324209728234e-47,2.217324216737839e-47,-4.621894323511568e-07,0,-4.369863030794831e-05,4.369863030794826e-05
2,0.03999999910593033,8,300.0000000616253,-1.401455547440077e-12,-4.167174111962715e-12,4.167174111962717e-12,0,0,0,0
2,0.03999999910593033,9,300.0000043810273,8.600701786053954e-12,-1.0731530239054e-11,1.073153023905401e-11,0,0,0,0
2,0.03999999910593033,10,300,-1.994717717697141e-52,2.217324218776996e-47,2.217324221708285e-47,-4.621893875608876e-07,0,4.36986303079483e-05,4.369863030794829e-05
2,0.03999999910593033,11,300.0000000616253,-1.401455547440085e-12,4.167174111962717e-12,4.167174111962718e-12,0,0,0,0
2,0.03999999910593033,12,300.0000043810273,8.600701786053943e-12,1.073153023905401e-11,1.073153023905401e-11,0,0,0,0
2,0.03999999910593033,13,300.0000940302439,-8.135975755185839e-05,3.041868818652972e-07,3.04186881865311e-07,0,0,0,0
2,0.03999999910593033,14,300.0047012868725,-8.15430545715512e-05,-7.838289588208048e-07,-7.838289588208002e-07,0,0,0,0
2,0.03999999910593033,15,300.4,-8.000000000000001e-05,-1.307356206259481e-41,-1.307356203853993e-41,64.50218148571172,-1.53208723485676e-10,27.99564144384573,27.99564144384569
2,0.03999999910593033,16,300.0000940302439,-8.135975755185841e-05,-3.041868818653071e-07,3.041868818653025e-07,0,0,0,0
2,0.03999999910593033,17,300.0047012868725,-8.15430545715512e-05,7.838289588208016e-07,-7.838289588208041e-07,0,0,0,0
2,0.03999999910593033,18,300.4,-8.000000000000001e-05,1.307356204121269e-41,-1.307356202339078e-41,64.50218148571179,-1.532753923783048e-10,-27.99564144384572,27.99564144384572
2,0.03999999910593033,19,300.0000940302439,-8.135975755185839e-05,3.041868818653056e-07,-3.041868818652952e-07,0,0,0,0
2,0.03999999910593033,20,300.0047012868725,-8.15430545715512e-05,-7.838289588208004e-07,7.838289588208052e-07,0,0,0,0
2,0.03999999910593033,21,300.4,-8.000000000000001e-05,-1.307356204846883e-41,1.307356206079905e-41,64.50218148571173,-1.532908244783471e-10,27.99564144384573,-27.99564144384579
2,0.03999999910593033,22,300.0000940302439,-8.135975755185838e-05,-3.041868818653007e-07,-3.041868818653034e-07,0,0,0,0
2,0.03999999910593033,23,300.0047012868725,-8.15430545715512e-05,7.838289588208059e-07,7.838289588208017e-07,0,0,0,0
2,0.03999999910593033,24,300.4,-8.000000000000001e-05,1.307356203894711e-41,1.307356206848325e-41,64.50218148571174,-1.532585169883305e-10,-27.99564144384569,-27.99564144384572
3,0.05999999865889549,1,300,-5.793110652421358e-40,-2.532705845339839e-41,-2.532706649842019e-41,-1.594330169034883e-06,296.0866860608669,37.94915957322109,37.94915957318418
3,0.05999999865889549,2,300.0000002125747,-4.511250918303733e-06,-1.674493800106102e-06,-1.674493800094192e-06,0,0,0,0
3,0.05999999865889549,3,300.0000130040082,-9.515245858710628e-06,-1.267215935676102e-06,-1.267215935641424e-06,0,0,0,0
3,0.05999999865889549,4,300,-5.793111807910999e-40,2.532704667719711e-41,-2.532702710721379e-41,-1.594330278842287e-06,296.0866860607524,-37.94915957315978,37.94915957313373
3,0.05999999865889549,5,300.0000002125747,-4.51125091831499e-06,1.674493800094141e-06,-1.674493800085839e-06,0,0,0,0
