time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
19.0,21,909225.6920846149,-1.0697746136422696e-08,0.0,3.0235938735043555e-06,-23.107598599042245,-0.00062466322008050473,0.0,0.0,354491.5300157754
19.0,28,883960.4565340423,-1.0514701314782296e-08,0.0,4.309813139665956e-06,-22.706544494682241,0.00053224850752510368,0.0,0.0,357587.72470503574
19.0,35,897851.027954818,-1.0649239149114756e-08,0.0,5.362043916675101e-06,-11.495530036911859,0.010913252288337586,0.0,0.0,342951.8687604741
19.0,71,809061.2740186293,-6.574975931618866e-09,0.0,8.101567620045258e-07,-28.406309185402442,-0.0018361284836172749,0.0,0.0,0.0
19.0,84,866399.644493832,-5.600968848577175e-09,0.0,2.294323861068851e-06,-24.196845030793543,-0.00062551222169243833,0.0,0.0,0.0
19.0,97,892675.909438171,-5.567829833204997e-09,0.0,3.7220247591934943e-06,-24.05113413595911,-0.0017857322470109511,0.0,0.0,0.0
19.0,110,891124.1362956887,-5.569783626677973e-09,0.0,4.643648378991531e-06,-24.05153103189674,0.010476600314532618,0.0,0.0,0.0
20.0,13,733234.2056261061,-8.127284421517787e-09,0.0,-2.3833196642651043e-13,-8.7793995086123715,0.00020777604168874993,0.0,0.0,362358.96120310825
20.0,14,866570.6144220588,-9.850477275883561e-09,0.0,1.7080143441156735e-06,-21.279603407093926,2.4015227020469311e-05,0.0,0.0,378221.4600898442
20.0,21,918767.5205119646,-1.083722968323595e-08,0.0,3.318308561246779e-06,-23.410794314580912,-0.0006732310509045649,0.0,0.0,375007.06134819664
20.0,28,896042.3942400789,-1.0670299206215855e-08,0.0,4.73110287062982e-06,-23.044058456393028,0.00054461474513695259,0.0,0.0,378289.474773419
20.0,35,904416.1892781333,-1.0739403363114111e-08,0.0,5.836347085262232e-06,-11.593422592591626,0.0117202035171522,0.0,0.0,362830.2329537291
20.0,71,819393.8483762911,-6.6040537529025186e-09,0.0,8.882423577834017e-07,-28.534376507504248,-0.0019784000586485742,0.0,0.0,0.0
20.0,84,876925.3580507576,-5.6200537815820004e-09,0.0,2.5176401545293787e-06,-24.281281724962163,-0.00071801338821794812,0.0,0.0,0.0
20.0,97,902925.5387817181,-5.580237273994078e-09,0.0,4.085403283720578e-06,-24.106536463491985,-0.0018525034469341634,0.0,0.0,0.0
20.0,110,900960.981417455,-5.619126873071603e-09,0.0,5.0993461142623556e-06,-24.265900844918693,0.011273005011448402,0.0,0.0,0.0
